"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"763","","10000000","","","","",docker-lon02,lfu-aging,"","1000000","","10000000","","","1",d72d5c9b-15bc-4f98-ab5d-ac0953caa2a8,"763",1773261282.6636386,1773263544.0957322,"{""hits"":699621,""misses"":299876,""accesses"":999497,""current_size"":9647255,""max_size"":10000000,""hit_object_size_sum"":53993901606,""hit_response_time_sum"":713673.9514248611,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":2260.41,""system_time"":0.27,""elapsed_time"":2261.34,""max_rss"":83160,""exit_code"":0,""cpu_percent"":""99""}"
"763","","10000000","","","","",docker-lon02,lfu-aging,"","1000000","","10000000","","","1",ba131753-b3b8-4f88-9c20-4442e0311d55,"763",1773261721.4284322,1773263914.1118293,"{""hits"":699435,""misses"":300062,""accesses"":999497,""current_size"":5014687,""max_size"":10000000,""hit_object_size_sum"":53273903228,""hit_response_time_sum"":712975.3568296003,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":2191.62,""system_time"":0.2,""elapsed_time"":2192.62,""max_rss"":82344,""exit_code"":0,""cpu_percent"":""99""}"
"763","","10000000","","","","",docker-lon02,lfu-aging,"","1000000","","10000000","","","1","0fafa916-e7d5-46ac-951f-b0bc0c21f7ab","763",1773261745.4855096,1773263986.9357476,"{""hits"":700318,""misses"":299179,""accesses"":999497,""current_size"":9875188,""max_size"":10000000,""hit_object_size_sum"":53537057703,""hit_response_time_sum"":714235.3040322944,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":2238.19,""system_time"":0.24,""elapsed_time"":2241.27,""max_rss"":82888,""exit_code"":0,""cpu_percent"":""99""}"
"764","","10000000","","","","",docker-lon02,lfu,"","1000000","","","","","1",b4a9c5da-cc44-4448-bffa-e8345c66d947,"764",1773233500.131451,1773233539.168952,"{""hits"":704159,""misses"":295338,""accesses"":999497,""current_size"":4981466,""max_size"":10000000,""hit_object_size_sum"":52956762679,""hit_response_time_sum"":723814.0136741439,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.82,""system_time"":0.12,""elapsed_time"":38.98,""max_rss"":85872,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10",bc640013-0901-48c1-90a6-83acc468b4fd,"765",1773233105.3431466,1773233142.9566529,"{""hits"":688177,""misses"":311320,""accesses"":999497,""current_size"":9914093,""max_size"":10000000,""hit_object_size_sum"":52632361217,""hit_response_time_sum"":697597.711180833,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":37.49,""system_time"":0.03,""elapsed_time"":37.55,""max_rss"":20772,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10","29100729-483a-4c35-8cc7-af2911978f1a","765",1773353013.316161,1773353051.5805159,"{""hits"":688649,""misses"":310848,""accesses"":999497,""current_size"":9999421,""max_size"":10000000,""hit_object_size_sum"":53618263083,""hit_response_time_sum"":697910.5240713964,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.14,""system_time"":0.04,""elapsed_time"":38.2,""max_rss"":20732,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10","9b8f345f-ed39-4f04-959b-c565465d647a","765",1773354785.749985,1773354824.6185274,"{""hits"":688257,""misses"":311240,""accesses"":999497,""current_size"":9990855,""max_size"":10000000,""hit_object_size_sum"":53119931205,""hit_response_time_sum"":697223.2930868559,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.71,""system_time"":0.06,""elapsed_time"":38.81,""max_rss"":20748,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10",c4f6ada3-6dae-4648-b5f8-cb23977e5844,"765",1773356158.594517,1773356197.1524422,"{""hits"":688596,""misses"":310901,""accesses"":999497,""current_size"":9490705,""max_size"":10000000,""hit_object_size_sum"":53133074667,""hit_response_time_sum"":698491.4100624124,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.29,""system_time"":0.07,""elapsed_time"":38.5,""max_rss"":20716,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10",eb6a78b3-4a19-4127-8a74-50fe98dfb582,"765",1773357220.504309,1773357258.5762053,"{""hits"":688970,""misses"":310527,""accesses"":999497,""current_size"":9697621,""max_size"":10000000,""hit_object_size_sum"":53823016619,""hit_response_time_sum"":697958.4087822638,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":37.93,""system_time"":0.06,""elapsed_time"":38.01,""max_rss"":20748,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10",f13b47df-adba-4838-be57-5015b49c9dba,"765",1773357237.1134732,1773357275.5578308,"{""hits"":688632,""misses"":310865,""accesses"":999497,""current_size"":9362195,""max_size"":10000000,""hit_object_size_sum"":52827634038,""hit_response_time_sum"":698787.3617119072,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.32,""system_time"":0.05,""elapsed_time"":38.38,""max_rss"":22048,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10",cf45c06a-24ed-4a72-9aa5-cf2e83355cff,"765",1773357244.7697802,1773357282.3730416,"{""hits"":688150,""misses"":311347,""accesses"":999497,""current_size"":9982462,""max_size"":10000000,""hit_object_size_sum"":53093825991,""hit_response_time_sum"":696866.1104017589,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":37.44,""system_time"":0.07,""elapsed_time"":37.54,""max_rss"":21832,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10","8561b130-7ad9-4cad-bc12-e1ef4240d896","765",1773357245.3986557,1773357283.3393366,"{""hits"":688257,""misses"":311240,""accesses"":999497,""current_size"":9553262,""max_size"":10000000,""hit_object_size_sum"":52263099623,""hit_response_time_sum"":696851.1597188796,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":37.8,""system_time"":0.05,""elapsed_time"":37.88,""max_rss"":22124,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10","8fd7c810-d13b-408d-a0ba-7f8e0ceaefcb","765",1773361371.7506342,1773361410.7549422,"{""hits"":688356,""misses"":311141,""accesses"":999497,""current_size"":9446495,""max_size"":10000000,""hit_object_size_sum"":52857698680,""hit_response_time_sum"":698146.5845072306,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.82,""system_time"":0.06,""elapsed_time"":38.94,""max_rss"":22048,""exit_code"":0,""cpu_percent"":""99""}"
"765","","10000000","","","","",docker-lon02,two-segment,"0.2","1000000","","","","","10","55465179-f1aa-4193-a0fd-75d7f70e6999","765",1773361402.8994682,1773361441.1028194,"{""hits"":687969,""misses"":311528,""accesses"":999497,""current_size"":9329756,""max_size"":10000000,""hit_object_size_sum"":52879745720,""hit_response_time_sum"":696413.0967980345,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":38.08,""system_time"":0.03,""elapsed_time"":38.14,""max_rss"":20536,""exit_code"":0,""cpu_percent"":""99""}"
"766","","10000000","","","","",docker-lon02,two-segment,"0.4","1000000","","","","","1","7e29c240-bedb-49ee-a520-69954de0286e","766",1773248630.0618298,1773248668.1157212,"{""hits"":703346,""misses"":296151,""accesses"":999497,""current_size"":9500153,""max_size"":10000000,""hit_object_size_sum"":53562667035,""hit_response_time_sum"":727790.8232833068,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":37.9,""system_time"":0.06,""elapsed_time"":37.99,""max_rss"":22020,""exit_code"":0,""cpu_percent"":""99""}"
"767","","10000000","","","","",docker-lon02,two-segment,"0.6","1000000","","","","","1",b37834a3-562d-45c0-8f99-a9d0790159b1,"767",1773234863.1646755,1773234902.9335659,"{""hits"":710369,""misses"":289128,""accesses"":999497,""current_size"":9336543,""max_size"":10000000,""hit_object_size_sum"":54044018567,""hit_response_time_sum"":740282.9445102559,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":39.62,""system_time"":0.06,""elapsed_time"":39.7,""max_rss"":22068,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","4f32434c-efcf-45e9-897d-54191fc8469b","768",1773244173.277126,1773244216.5820272,"{""hits"":710980,""misses"":288517,""accesses"":999497,""current_size"":5245476,""max_size"":10000000,""hit_object_size_sum"":54064785048,""hit_response_time_sum"":741698.8098914432,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":43.18,""system_time"":0.03,""elapsed_time"":43.24,""max_rss"":20748,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","036aa4f7-a19e-4e76-bfa8-9de96449ff9f","768",1773268039.009306,1773268078.9974234,"{""hits"":712228,""misses"":287269,""accesses"":999497,""current_size"":9643173,""max_size"":10000000,""hit_object_size_sum"":54479822352,""hit_response_time_sum"":743413.4939100803,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":39.81,""system_time"":0.02,""elapsed_time"":39.93,""max_rss"":20752,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10",f1501b26-18d5-4ba6-a2ee-a0e21028c7c9,"768",1773268042.1548767,1773268082.452995,"{""hits"":711195,""misses"":288302,""accesses"":999497,""current_size"":6521586,""max_size"":10000000,""hit_object_size_sum"":53701694331,""hit_response_time_sum"":740889.3789412114,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":40.18,""system_time"":0.05,""elapsed_time"":40.24,""max_rss"":20760,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","973decce-a82c-4da1-9d7d-6d5d1a1ed4b2","768",1773301255.8654504,1773301298.34207,"{""hits"":710972,""misses"":288525,""accesses"":999497,""current_size"":5524872,""max_size"":10000000,""hit_object_size_sum"":53437494425,""hit_response_time_sum"":741991.6488207454,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":42.33,""system_time"":0.03,""elapsed_time"":42.41,""max_rss"":22488,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","069e6ffd-a24a-4af1-9874-b37a2019093c","768",1773302209.608428,1773302252.427676,"{""hits"":710790,""misses"":288707,""accesses"":999497,""current_size"":9940577,""max_size"":10000000,""hit_object_size_sum"":54050300255,""hit_response_time_sum"":741350.5971275662,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":42.68,""system_time"":0.05,""elapsed_time"":42.76,""max_rss"":22408,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","327fdeb1-6ff2-45d6-a091-ba07be45e034","768",1773303588.4673824,1773303631.2448068,"{""hits"":711405,""misses"":288092,""accesses"":999497,""current_size"":9813058,""max_size"":10000000,""hit_object_size_sum"":53527260840,""hit_response_time_sum"":742636.2420369615,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":42.42,""system_time"":0.08,""elapsed_time"":42.71,""max_rss"":20732,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10","344f67a0-9492-46be-ac9f-7e90ed7c2a87","768",1773304345.5791514,1773304388.874882,"{""hits"":711648,""misses"":287849,""accesses"":999497,""current_size"":9978125,""max_size"":10000000,""hit_object_size_sum"":54152544167,""hit_response_time_sum"":743093.7237227362,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":43.15,""system_time"":0.06,""elapsed_time"":43.23,""max_rss"":20604,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10",df348f92-fb21-416e-bd16-4330ba10b404,"768",1773305236.6807716,1773305278.8667736,"{""hits"":710889,""misses"":288608,""accesses"":999497,""current_size"":9897516,""max_size"":10000000,""hit_object_size_sum"":54093655166,""hit_response_time_sum"":742019.1032379007,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":42.04,""system_time"":0.07,""elapsed_time"":42.12,""max_rss"":20584,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10",ee580dcc-acc9-4734-b974-985b9732fcce,"768",1773306486.661888,1773306529.6847408,"{""hits"":710794,""misses"":288703,""accesses"":999497,""current_size"":9743829,""max_size"":10000000,""hit_object_size_sum"":53307942487,""hit_response_time_sum"":740997.7406713936,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":42.91,""system_time"":0.03,""elapsed_time"":42.96,""max_rss"":20572,""exit_code"":0,""cpu_percent"":""99""}"
"768","","10000000","","","","",docker-lon02,two-segment,"0.8","1000000","","","","","10",c1250726-f8ed-4308-adc0-448937518987,"768",1773309076.7729955,1773309122.6037788,"{""hits"":711163,""misses"":288334,""accesses"":999497,""current_size"":9720440,""max_size"":10000000,""hit_object_size_sum"":53565952188,""hit_response_time_sum"":741216.0620688226,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":45.7,""system_time"":0.04,""elapsed_time"":45.77,""max_rss"":20672,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10","47d95301-74e6-4b7b-b55e-f8f1a5e30b34","769",1773171594.1071665,1773171619.9378078,"{""hits"":658537,""misses"":340960,""accesses"":999497,""current_size"":9992938,""max_size"":10000000,""hit_object_size_sum"":51073347773,""hit_response_time_sum"":643784.8990351789,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":25.7,""system_time"":0.05,""elapsed_time"":25.77,""max_rss"":38172,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10","6fed378e-fcd2-4f04-8332-3f31190abd49","769",1773267989.5689285,1773268020.002687,"{""hits"":657981,""misses"":341516,""accesses"":999497,""current_size"":5431942,""max_size"":10000000,""hit_object_size_sum"":51848194191,""hit_response_time_sum"":643346.5477660476,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":30.33,""system_time"":0.04,""elapsed_time"":30.38,""max_rss"":36184,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10",d3de4203-ea8b-4d3a-be12-a1359f5b041b,"769",1773299557.341897,1773299584.8679795,"{""hits"":657500,""misses"":341997,""accesses"":999497,""current_size"":9341182,""max_size"":10000000,""hit_object_size_sum"":51765876278,""hit_response_time_sum"":642982.1193444661,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":27.38,""system_time"":0.06,""elapsed_time"":27.47,""max_rss"":36200,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10","7a3a6f30-3322-4125-bbff-278363ffbaa5","769",1773301214.334837,1773301244.5874994,"{""hits"":658217,""misses"":341280,""accesses"":999497,""current_size"":9767979,""max_size"":10000000,""hit_object_size_sum"":51211763603,""hit_response_time_sum"":644039.8941325138,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":30.09,""system_time"":0.08,""elapsed_time"":30.19,""max_rss"":36076,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10",a89035d1-b6e8-45e5-9866-37dffc7460b3,"769",1773301238.0058177,1773301268.3247347,"{""hits"":658028,""misses"":341469,""accesses"":999497,""current_size"":9960639,""max_size"":10000000,""hit_object_size_sum"":51136962773,""hit_response_time_sum"":643060.1733162486,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":30.13,""system_time"":0.07,""elapsed_time"":30.22,""max_rss"":36060,""exit_code"":0,""cpu_percent"":""99""}"
"769","","10000000","","","","",docker-lon02,lru,"","1000000","","","","","10",c792f8e8-9fce-4811-9f27-2d761458fb86,"769",1773303321.6368551,1773303351.927893,"{""hits"":657676,""misses"":341821,""accesses"":999497,""current_size"":5229981,""max_size"":10000000,""hit_object_size_sum"":51361690065,""hit_response_time_sum"":642797.0121982594,""object_size_sum"":3702106826043,""response_time_sum"":1252261.8255985766}","{""user_time"":30.11,""system_time"":0.07,""elapsed_time"":30.23,""max_rss"":38112,""exit_code"":0,""cpu_percent"":""99""}"
