"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"205","","1000000","","","","",docker-registry-processed,two-segment,"0.3","1000000","","","","","1",d6ac9470-7a03-4bbc-b04a-a9b6fb167eb9,"205",1771006334.8526273,1771006395.5354073,"{""hits"":588825,""misses"":411175,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25187806889,""hit_response_time_sum"":537847.0885409445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":60.53,""system_time"":0.07,""elapsed_time"":60.62,""max_rss"":33068,""exit_code"":0,""cpu_percent"":""99""}"
"206","","1000000","","","","",docker-registry-processed,two-segment,"0.4","1000000","","","","","1","44860a21-a773-4653-a7de-13507c4cd486","206",1771011700.4441311,1771011765.9413507,"{""hits"":592292,""misses"":407708,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25182546543,""hit_response_time_sum"":540297.58830424,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":65.35,""system_time"":0.06,""elapsed_time"":65.43,""max_rss"":34640,""exit_code"":0,""cpu_percent"":""99""}"
"207","","1000000","","","","",docker-registry-processed,two-segment,"0.5","1000000","","","","","1","190ea216-21de-4051-ae59-6e9062175611","207",1771016767.2947876,1771016826.6687648,"{""hits"":592877,""misses"":407123,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25198371656,""hit_response_time_sum"":541061.0651101847,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":59.07,""system_time"":0.08,""elapsed_time"":59.19,""max_rss"":32688,""exit_code"":0,""cpu_percent"":""99""}"
"208","","1000000","","","","",docker-registry-processed,two-segment,"0.6","1000000","","","","","1",de0270d6-1785-45c0-9cea-d358ae3352ee,"208",1771018600.012427,1771018660.1041782,"{""hits"":593221,""misses"":406779,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25203287149,""hit_response_time_sum"":541572.1512936834,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":59.71,""system_time"":0.05,""elapsed_time"":60.03,""max_rss"":32692,""exit_code"":0,""cpu_percent"":""99""}"
"209","","1000000","","","","",docker-registry-processed,two-segment,"0.7","1000000","","","","","1","07587375-bc10-4074-a0e2-3c500ef7f5b6","209",1771011945.2051744,1771012009.4449663,"{""hits"":593400,""misses"":406600,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25225808937,""hit_response_time_sum"":541806.6108395066,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":64.11,""system_time"":0.04,""elapsed_time"":64.17,""max_rss"":34700,""exit_code"":0,""cpu_percent"":""99""}"
"210","","1000000","","","","",docker-registry-processed,two-segment,"0.8","1000000","","","","","1","15ca3360-e251-4d38-b2ed-d3c6e7315edf","210",1771007741.9962447,1771007804.2435722,"{""hits"":593340,""misses"":406660,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25202898817,""hit_response_time_sum"":541840.1513631064,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":62.07,""system_time"":0.09,""elapsed_time"":62.19,""max_rss"":34676,""exit_code"":0,""cpu_percent"":""99""}"
"211","","1000000","","","","",docker-registry-processed,two-segment,"0.9","1000000","","","","","1","18049a08-c3c6-4af2-8d6b-6874d3ff6781","211",1771005898.2853556,1771005957.785061,"{""hits"":593410,""misses"":406590,""accesses"":1000000,""current_size"":336373,""max_size"":1000000,""hit_object_size_sum"":25203807203,""hit_response_time_sum"":541907.4077340222,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":59.23,""system_time"":0.06,""elapsed_time"":59.31,""max_rss"":34660,""exit_code"":0,""cpu_percent"":""99""}"
"212","","1000000","","","","",docker-registry-processed,tiny-lfu-byte,"","1000000","","","100","","1","5db2f5a0-f63e-404d-88be-65e2d0a7dee6","212",1771018600.2051206,1771019027.280725,"{""hits"":734218,""misses"":265782,""accesses"":1000000,""current_size"":575625,""max_size"":1000000,""hit_object_size_sum"":32060226532,""hit_response_time_sum"":804038.1136418127,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":426.62,""system_time"":0.12,""elapsed_time"":426.87,""max_rss"":103308,""exit_code"":0,""cpu_percent"":""99""}"
"213","","1000000","","","","",docker-registry-processed,tiny-lfu-byte,"","1000000","","","1000","","1","8beb999d-f420-4b4a-b02e-c57ba1456c33","213",1771005122.2644844,1771005295.0730946,"{""hits"":731787,""misses"":268213,""accesses"":1000000,""current_size"":585221,""max_size"":1000000,""hit_object_size_sum"":28976683190,""hit_response_time_sum"":801053.160142517,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":172.59,""system_time"":0.12,""elapsed_time"":172.74,""max_rss"":105188,""exit_code"":0,""cpu_percent"":""99""}"
"214","","1000000","","","","",docker-registry-processed,tiny-lfu-byte,"","1000000","","","10000","","1","47031578-662d-40ea-86fb-4017657258f8","214",1771004987.1051996,1771005173.277041,"{""hits"":732641,""misses"":267359,""accesses"":1000000,""current_size"":944832,""max_size"":1000000,""hit_object_size_sum"":31444737095,""hit_response_time_sum"":803940.4484791107,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":185.95,""system_time"":0.1,""elapsed_time"":186.1,""max_rss"":104516,""exit_code"":0,""cpu_percent"":""99""}"
"215","","1000000","","","","",docker-registry-processed,tiny-lfu-byte,"","1000000","","","100000","","1",f98b6a3b-eacc-4e14-ae36-ca23ba3b0444,"215",1771018646.2582495,1771018826.9123108,"{""hits"":731541,""misses"":268459,""accesses"":1000000,""current_size"":999590,""max_size"":1000000,""hit_object_size_sum"":31224478368,""hit_response_time_sum"":802046.1203904463,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":180.37,""system_time"":0.14,""elapsed_time"":180.59,""max_rss"":103248,""exit_code"":0,""cpu_percent"":""99""}"
"216","","1000000","","","","",docker-registry-processed,tiny-lfu-byte,"","1000000","","","1000000","","1",bf3278d0-acca-408f-82aa-86d703512d82,"216",1771005286.2886598,1771005483.5243738,"{""hits"":731594,""misses"":268406,""accesses"":1000000,""current_size"":603693,""max_size"":1000000,""hit_object_size_sum"":31239190661,""hit_response_time_sum"":800384.5701212881,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":196.76,""system_time"":0.11,""elapsed_time"":197.15,""max_rss"":103236,""exit_code"":0,""cpu_percent"":""99""}"
"217","","1000000","","","","",docker-registry-processed,lru,"","1000000","","","","","1","2455be07-2f75-4ee0-8d0b-8adddb88f2a4","217",1771006010.6157916,1771006064.0263631,"{""hits"":591506,""misses"":408494,""accesses"":1000000,""current_size"":762190,""max_size"":1000000,""hit_object_size_sum"":26265943377,""hit_response_time_sum"":535839.002925102,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":53.24,""system_time"":0.03,""elapsed_time"":53.34,""max_rss"":35668,""exit_code"":0,""cpu_percent"":""99""}"
"218","","1000000","","","","",docker-registry-processed,lfu-sliding,"","1000000","","","","100","1",bf68293d-a888-4506-a04d-4cede586a702,"218",1771017418.8507771,1771017483.4050324,"{""hits"":640752,""misses"":359248,""accesses"":1000000,""current_size"":368409,""max_size"":1000000,""hit_object_size_sum"":25716041707,""hit_response_time_sum"":631241.6173694065,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":63.97,""system_time"":0.06,""elapsed_time"":64.36,""max_rss"":60924,""exit_code"":0,""cpu_percent"":""99""}"
"219","","1000000","","","","",docker-registry-processed,lfu-sliding,"","1000000","","","","1000","1","3368dad9-024a-4cc6-8351-5c6dca5c542c","219",1771012038.52853,1771012108.0234952,"{""hits"":644803,""misses"":355197,""accesses"":1000000,""current_size"":368409,""max_size"":1000000,""hit_object_size_sum"":25911891130,""hit_response_time_sum"":639271.9379789553,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":69.19,""system_time"":0.07,""elapsed_time"":69.35,""max_rss"":59864,""exit_code"":0,""cpu_percent"":""99""}"
"220","","1000000","","","","",docker-registry-processed,lfu-sliding,"","1000000","","","","10000","1",a83f9bb1-ed5e-43bb-8e1e-271dcf60eed1,"220",1771005559.1479747,1771005622.8060527,"{""hits"":644762,""misses"":355238,""accesses"":1000000,""current_size"":368409,""max_size"":1000000,""hit_object_size_sum"":26396949913,""hit_response_time_sum"":641130.7996804796,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":63.36,""system_time"":0.1,""elapsed_time"":63.47,""max_rss"":60880,""exit_code"":0,""cpu_percent"":""99""}"
"221","","1000000","","","","",docker-registry-processed,lfu-sliding,"","1000000","","","","100000","1",d3b07bac-fb85-46a7-aaae-f8f74df1709a,"221",1771007036.0466502,1771007100.5642369,"{""hits"":645058,""misses"":354942,""accesses"":1000000,""current_size"":368409,""max_size"":1000000,""hit_object_size_sum"":26576049052,""hit_response_time_sum"":641750.9108059513,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":64.38,""system_time"":0.06,""elapsed_time"":64.45,""max_rss"":61708,""exit_code"":0,""cpu_percent"":""99""}"
"222","","1000000","","","","",docker-registry-processed,lfu-sliding,"","1000000","","","","1000000","1","623e958e-885f-4ceb-aaf1-5c9ad36113f9","222",1771009750.2929864,1771009826.4579933,"{""hits"":651645,""misses"":348355,""accesses"":1000000,""current_size"":851842,""max_size"":1000000,""hit_object_size_sum"":26217327086,""hit_response_time_sum"":649022.6857317189,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":75.83,""system_time"":0.05,""elapsed_time"":75.91,""max_rss"":77288,""exit_code"":0,""cpu_percent"":""99""}"
"223","","1000000","","","1",freq_over_size_times_latency,docker-registry-processed,lfu-latency-byte,"","1000000","","","","","1","8d62671e-3347-4b7d-b159-367a3be0d30b","223",1771024974.982415,1771028257.4846025,"{""hits"":719111,""misses"":280889,""accesses"":1000000,""current_size"":956920,""max_size"":1000000,""hit_object_size_sum"":28302817482,""hit_response_time_sum"":770246.7717296465,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":3278.49,""system_time"":0.47,""elapsed_time"":3282.42,""max_rss"":91112,""exit_code"":0,""cpu_percent"":""99""}"
"224","","1000000","","","1",freq_times_latency_over_size,docker-registry-processed,lfu-latency-byte,"","1000000","","","","","1","9625ae85-d4ff-4676-be80-e177d0b3d2c3","224",1771013875.852803,1771014812.6935976,"{""hits"":711813,""misses"":288187,""accesses"":1000000,""current_size"":893803,""max_size"":1000000,""hit_object_size_sum"":29213367800,""hit_response_time_sum"":782782.9675104006,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":936.44,""system_time"":0.15,""elapsed_time"":936.78,""max_rss"":89500,""exit_code"":0,""cpu_percent"":""99""}"
"225","2","1000000","1.00E-07","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0296cfe5-60db-413a-b2a6-0a0fe902d611","225",1771009011.7891195,1771009111.3412685,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":99.29,""system_time"":0.11,""elapsed_time"":99.49,""max_rss"":80344,""exit_code"":0,""cpu_percent"":""99""}"
"226","2","1000000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c1f2e63c-8391-4aa5-9ae1-2a6d662cccdc,"226",1771008498.782847,1771008600.4319496,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":101.44,""system_time"":0.1,""elapsed_time"":101.59,""max_rss"":80356,""exit_code"":0,""cpu_percent"":""99""}"
"227","2","1000000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6472f554-700d-4da5-bae5-b3d6577289c4","227",1771012194.8213727,1771012296.1651442,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":100.76,""system_time"":0.14,""elapsed_time"":101.16,""max_rss"":80376,""exit_code"":0,""cpu_percent"":""99""}"
"228","2","1000000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","96e48e2d-6794-4933-b604-c5ce132eed98","228",1771010584.5676343,1771010692.549544,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":107.69,""system_time"":0.11,""elapsed_time"":107.92,""max_rss"":82204,""exit_code"":0,""cpu_percent"":""99""}"
"229","2","1000000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",bf639a71-354c-4c60-ae6c-14e770b6fbf0,"229",1771005240.6879122,1771005336.5947566,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":95.71,""system_time"":0.08,""elapsed_time"":95.83,""max_rss"":80272,""exit_code"":0,""cpu_percent"":""99""}"
"230","2","1000000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","349992e0-b002-4013-a6de-e8cb9bdbd7de","230",1771016296.9733844,1771016393.5903556,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":96.31,""system_time"":0.08,""elapsed_time"":96.43,""max_rss"":82412,""exit_code"":0,""cpu_percent"":""99""}"
"231","2","1000000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a9ef5d4d-6dd5-406c-a28b-8f538552a8b2,"231",1771008688.8300521,1771008791.3613567,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":102.23,""system_time"":0.11,""elapsed_time"":102.47,""max_rss"":80264,""exit_code"":0,""cpu_percent"":""99""}"
"232","2","1000000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0cc1f9b2-98d3-4bb5-a1f1-0aeaf251d548","232",1771016518.6639926,1771016613.8049986,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":94.92,""system_time"":0.07,""elapsed_time"":95.07,""max_rss"":82304,""exit_code"":0,""cpu_percent"":""99""}"
"233","2","1000000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","57dafd34-e360-4221-ba22-9f14672c047f","233",1771008988.327253,1771009086.2632558,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":97.65,""system_time"":0.11,""elapsed_time"":97.87,""max_rss"":82312,""exit_code"":0,""cpu_percent"":""99""}"
"234","2","1000000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0ab351ac-be0e-4776-835e-e4858fed6518","234",1771008775.7626717,1771008874.2978275,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":98.26,""system_time"":0.13,""elapsed_time"":98.44,""max_rss"":82124,""exit_code"":0,""cpu_percent"":""99""}"
"235","2","1000000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b1d2afa6-ad2c-433b-9d79-c08d4bc2d452,"235",1771021925.7245371,1771022029.4074514,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":103.22,""system_time"":0.12,""elapsed_time"":103.46,""max_rss"":80372,""exit_code"":0,""cpu_percent"":""99""}"
"236","2","1000000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c21efb7d-bcf2-4a9f-aff2-d9fcb784cd5d,"236",1771016248.9246764,1771016345.2432806,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":96.11,""system_time"":0.1,""elapsed_time"":96.26,""max_rss"":80248,""exit_code"":0,""cpu_percent"":""99""}"
"237","2","1000000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","584dc9f3-93af-4988-a86c-22615d449a81","237",1771010079.9020917,1771010187.4601626,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":107.34,""system_time"":0.08,""elapsed_time"":107.49,""max_rss"":82516,""exit_code"":0,""cpu_percent"":""99""}"
"238","2","1000000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","32978094-c0d5-47d6-9223-1b05fe56ec41","238",1771017054.6294384,1771017150.2885895,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":95.46,""system_time"":0.11,""elapsed_time"":95.6,""max_rss"":80640,""exit_code"":0,""cpu_percent"":""99""}"
"239","2","1000000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a496f18f-3d71-4278-a2c5-f9fc5a2e9c0b,"239",1771016672.4969845,1771016767.2397096,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":94.5,""system_time"":0.14,""elapsed_time"":94.69,""max_rss"":82384,""exit_code"":0,""cpu_percent"":""99""}"
"240","2","1000000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","6aa2db79-f0a1-4cef-ab13-d3e327fa4453","240",1771007912.345321,1771008012.1936362,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":99.64,""system_time"":0.09,""elapsed_time"":99.77,""max_rss"":82808,""exit_code"":0,""cpu_percent"":""99""}"
"241","2","1000000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",fc568ae3-6cd8-41e1-8540-cab6df7bd14f,"241",1771015181.8657737,1771015277.6712532,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":95.48,""system_time"":0.09,""elapsed_time"":95.62,""max_rss"":80248,""exit_code"":0,""cpu_percent"":""99""}"
"242","2","1000000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",ddb44cb5-e904-4144-a35a-29ac6003ad54,"242",1771009781.123785,1771009893.114687,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":111.66,""system_time"":0.11,""elapsed_time"":111.81,""max_rss"":80304,""exit_code"":0,""cpu_percent"":""99""}"
"243","2","1000000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",d8f7a9c8-439a-4e0d-b904-9e6c2f54ac59,"243",1771013190.9571877,1771013289.14088,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":97.89,""system_time"":0.1,""elapsed_time"":98.12,""max_rss"":80156,""exit_code"":0,""cpu_percent"":""99""}"
"244","2","1000000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",b318bf7f-ffb8-45af-8b2c-f74c43aa870f,"244",1771017551.0088797,1771017649.1114771,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":97.83,""system_time"":0.13,""elapsed_time"":98.04,""max_rss"":82168,""exit_code"":0,""cpu_percent"":""99""}"
"245","2","1000000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9668135c-4718-4541-a10f-db31b9db52cd","245",1771018447.4407132,1771018542.9689238,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":95.27,""system_time"":0.16,""elapsed_time"":95.47,""max_rss"":80264,""exit_code"":0,""cpu_percent"":""99""}"
"246","2","1000000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c57f5f41-3577-4ede-aad3-07deb882834c,"246",1771012710.5743496,1771012812.3488116,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":101.53,""system_time"":0.09,""elapsed_time"":101.69,""max_rss"":82048,""exit_code"":0,""cpu_percent"":""99""}"
"247","2","1000000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","128d9ffc-e8e9-4157-aba3-bd6cd9bb5f07","247",1771011510.7565558,1771011617.898918,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":106.95,""system_time"":0.08,""elapsed_time"":107.08,""max_rss"":80040,""exit_code"":0,""cpu_percent"":""99""}"
"248","2","1000000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","4406e4ab-2b2d-4e1a-9230-9fd0cfb86fb3","248",1771006892.9569252,1771006995.8308444,"{""hits"":651679,""misses"":348321,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117126228,""hit_response_time_sum"":652766.0438081445,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":102.7,""system_time"":0.08,""elapsed_time"":102.81,""max_rss"":80088,""exit_code"":0,""cpu_percent"":""99""}"
"249","3","1000000","1.00E-07","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","56b36ed1-7860-46b2-9d5c-bfc2efbbe187","249",1771005803.4894927,1771005898.2242777,"{""hits"":651630,""misses"":348370,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117191639,""hit_response_time_sum"":652725.8143739926,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":94.5,""system_time"":0.13,""elapsed_time"":94.67,""max_rss"":80292,""exit_code"":0,""cpu_percent"":""99""}"
"250","3","1000000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3c2351da-3bc9-458b-bd91-ea637c5968d0","250",1771008399.3852353,1771008498.7193568,"{""hits"":651630,""misses"":348370,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117191639,""hit_response_time_sum"":652725.8143739926,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":98.92,""system_time"":0.11,""elapsed_time"":99.27,""max_rss"":82308,""exit_code"":0,""cpu_percent"":""99""}"
"251","3","1000000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","127dfbac-b711-4cac-845f-07ccd19e2fe5","251",1771016122.1926606,1771016218.3394513,"{""hits"":651630,""misses"":348370,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117191639,""hit_response_time_sum"":652725.8143739926,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":95.51,""system_time"":0.13,""elapsed_time"":96.08,""max_rss"":82312,""exit_code"":0,""cpu_percent"":""99""}"
"252","3","1000000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",fccdbbdc-ac77-43d7-b457-f9ea2d0b4b43,"252",1771012973.939254,1771013071.8882332,"{""hits"":651630,""misses"":348370,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117191639,""hit_response_time_sum"":652725.8143739926,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":97.65,""system_time"":0.07,""elapsed_time"":97.75,""max_rss"":80324,""exit_code"":0,""cpu_percent"":""99""}"
"253","3","1000000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","036cde3e-599b-4fb5-8d1e-97a7019d7e91","253",1771005708.9903758,1771005803.4296372,"{""hits"":651630,""misses"":348370,""accesses"":1000000,""current_size"":830011,""max_size"":1000000,""hit_object_size_sum"":26117191639,""hit_response_time_sum"":652725.8143739926,""object_size_sum"":3702116498865,""response_time_sum"":1252669.805715957}","{""user_time"":94.23,""system_time"":0.11,""elapsed_time"":94.37,""max_rss"":80312,""exit_code"":0,""cpu_percent"":""99""}"
