"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"106","","10000000","","","","",wiki-t-10,two-segment,"0.5","1000000","","","","","1",d3e6e698-4179-42fa-b472-52a3f8a0c299,"106",1771086383.625522,1771086557.7858152,"{""hits"":81028,""misses"":918972,""accesses"":1000000,""current_size"":9967071,""max_size"":10000000,""hit_object_size_sum"":2455821776,""hit_response_time_sum"":1629.6686260001245,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":173.92,""system_time"":0.11,""elapsed_time"":174.1,""max_rss"":75192,""exit_code"":0,""cpu_percent"":""99""}"
"107","","10000000","","","","",wiki-t-10,two-segment,"0.6","1000000","","","","","1",f49653ff-60b7-4e54-8382-c73537b041c3,"107",1771086345.3993368,1771086495.9074204,"{""hits"":78843,""misses"":921157,""accesses"":1000000,""current_size"":9995537,""max_size"":10000000,""hit_object_size_sum"":2431860755,""hit_response_time_sum"":1589.859966000104,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":150.1,""system_time"":0.11,""elapsed_time"":150.45,""max_rss"":77332,""exit_code"":0,""cpu_percent"":""99""}"
"108","","10000000","","","","",wiki-t-10,two-segment,"0.7","1000000","","","","","1","60fd84f3-69c7-41e3-939c-560fcf961bd6","108",1771086402.1398668,1771086537.6806655,"{""hits"":75116,""misses"":924884,""accesses"":1000000,""current_size"":9966490,""max_size"":10000000,""hit_object_size_sum"":2315936665,""hit_response_time_sum"":1470.122274000048,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":135.18,""system_time"":0.12,""elapsed_time"":135.36,""max_rss"":75360,""exit_code"":0,""cpu_percent"":""99""}"
"109","","10000000","","","","",wiki-t-10,two-segment,"0.8","1000000","","","","","1","8a553e1c-b2c6-49e7-b9d9-6e48a9463cc9","109",1771086345.5299356,1771086468.464402,"{""hits"":68267,""misses"":931733,""accesses"":1000000,""current_size"":9953369,""max_size"":10000000,""hit_object_size_sum"":2143608667,""hit_response_time_sum"":1226.4589269999015,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":122.7,""system_time"":0.11,""elapsed_time"":122.88,""max_rss"":75368,""exit_code"":0,""cpu_percent"":""99""}"
"110","","10000000","","","","",wiki-t-10,two-segment,"0.9","1000000","","","","","1",a7196767-09f6-4404-86c8-49d0a78cf478,"110",1771086537.7346256,1771086637.0918741,"{""hits"":60601,""misses"":939399,""accesses"":1000000,""current_size"":9996902,""max_size"":10000000,""hit_object_size_sum"":1968445380,""hit_response_time_sum"":880.3201409997836,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":99.09,""system_time"":0.16,""elapsed_time"":99.29,""max_rss"":77364,""exit_code"":0,""cpu_percent"":""99""}"
"111","","10000000","","","","",wiki-t-10,tiny-lfu-byte,"","1000000","","","100","","1",df375008-f7ce-4d4d-b90e-9e6d9e34370e,"111",1771067788.21514,1771067936.0789654,"{""hits"":99704,""misses"":900296,""accesses"":1000000,""current_size"":9996741,""max_size"":10000000,""hit_object_size_sum"":2351637088,""hit_response_time_sum"":781.0551299996981,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":147.35,""system_time"":0.25,""elapsed_time"":147.68,""max_rss"":192496,""exit_code"":0,""cpu_percent"":""99""}"
"112","","10000000","","","","",wiki-t-10,tiny-lfu-byte,"","1000000","","","1000","","1",b0c48208-82c8-4099-bb1b-f098cc6bdcd7,"112",1771067776.5975635,1771067922.2658484,"{""hits"":99748,""misses"":900252,""accesses"":1000000,""current_size"":9998126,""max_size"":10000000,""hit_object_size_sum"":2400973924,""hit_response_time_sum"":657.3657399997688,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":145.26,""system_time"":0.29,""elapsed_time"":145.61,""max_rss"":193108,""exit_code"":0,""cpu_percent"":""99""}"
"113","","10000000","","","","",wiki-t-10,tiny-lfu-byte,"","1000000","","","10000","","1","63d59797-d55e-4632-a93a-c32e79d871d4","113",1771067279.763474,1771067418.357002,"{""hits"":99416,""misses"":900584,""accesses"":1000000,""current_size"":9990507,""max_size"":10000000,""hit_object_size_sum"":2405185772,""hit_response_time_sum"":680.5473819997669,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":138.08,""system_time"":0.25,""elapsed_time"":138.4,""max_rss"":197048,""exit_code"":0,""cpu_percent"":""99""}"
"114","","10000000","","","","",wiki-t-10,tiny-lfu-byte,"","1000000","","","100000","","1","4f06d27f-e264-4326-b2a8-da59d8acbb58","114",1771068215.4410152,1771068339.9431295,"{""hits"":99482,""misses"":900518,""accesses"":1000000,""current_size"":9997245,""max_size"":10000000,""hit_object_size_sum"":2406113965,""hit_response_time_sum"":695.1401849997604,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":124.02,""system_time"":0.29,""elapsed_time"":124.44,""max_rss"":194980,""exit_code"":0,""cpu_percent"":""99""}"
"115","","10000000","","","","",wiki-t-10,tiny-lfu-byte,"","1000000","","","1000000","","1","188a10c5-08e2-4319-ad09-78ba072861c1","115",1771074299.5638974,1771074431.1808896,"{""hits"":99472,""misses"":900528,""accesses"":1000000,""current_size"":9994202,""max_size"":10000000,""hit_object_size_sum"":2404062594,""hit_response_time_sum"":703.4669799997433,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":131.2,""system_time"":0.26,""elapsed_time"":131.55,""max_rss"":197216,""exit_code"":0,""cpu_percent"":""99""}"
"116","","10000000","","","","",wiki-t-10,lru,"","1000000","","","","","1","36343be6-8cd0-4b4f-b3ea-422fa86581c7","116",1771068192.3141565,1771068258.5228004,"{""hits"":64936,""misses"":935064,""accesses"":1000000,""current_size"":9985683,""max_size"":10000000,""hit_object_size_sum"":1836133235,""hit_response_time_sum"":1619.8454910000796,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":66.0,""system_time"":0.1,""elapsed_time"":66.15,""max_rss"":75892,""exit_code"":0,""cpu_percent"":""99""}"
"117","","10000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","100","1","30e1cb0c-d18d-465e-8368-c336a5a46d19","117",1771068820.3048441,1771068887.1539652,"{""hits"":84562,""misses"":915438,""accesses"":1000000,""current_size"":9974562,""max_size"":10000000,""hit_object_size_sum"":2701897888,""hit_response_time_sum"":837.7630529997319,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":66.6,""system_time"":0.15,""elapsed_time"":66.79,""max_rss"":110936,""exit_code"":0,""cpu_percent"":""99""}"
"118","","10000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","1000","1","590241e9-678f-41ff-9a79-b6640c596070","118",1771070109.560786,1771070170.6875982,"{""hits"":87524,""misses"":912476,""accesses"":1000000,""current_size"":9990899,""max_size"":10000000,""hit_object_size_sum"":2909635650,""hit_response_time_sum"":773.4551179997551,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":60.9,""system_time"":0.15,""elapsed_time"":61.07,""max_rss"":115156,""exit_code"":0,""cpu_percent"":""99""}"
"119","","10000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","10000","1",c284b995-fd49-405a-93bb-52bbb01343be,"119",1771068549.96803,1771068602.5936873,"{""hits"":85825,""misses"":914175,""accesses"":1000000,""current_size"":9946905,""max_size"":10000000,""hit_object_size_sum"":2900310074,""hit_response_time_sum"":803.2421909997654,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":52.34,""system_time"":0.18,""elapsed_time"":52.57,""max_rss"":132276,""exit_code"":0,""cpu_percent"":""99""}"
"120","","10000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","100000","1",fca496dc-a178-4eae-b90c-cac589a68414,"120",1771069678.593315,1771069736.8070812,"{""hits"":85867,""misses"":914133,""accesses"":1000000,""current_size"":9988210,""max_size"":10000000,""hit_object_size_sum"":2903382918,""hit_response_time_sum"":750.3304199997681,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":57.99,""system_time"":0.14,""elapsed_time"":58.15,""max_rss"":130160,""exit_code"":0,""cpu_percent"":""99""}"
"121","","10000000","","","","",wiki-t-10,lfu-sliding,"","1000000","","","","1000000","1",cfbe3457-f136-45cf-bef8-207ef0cadbec,"121",1771070461.119296,1771070517.4306748,"{""hits"":85818,""misses"":914182,""accesses"":1000000,""current_size"":9974997,""max_size"":10000000,""hit_object_size_sum"":2897599738,""hit_response_time_sum"":748.4005529997709,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":55.96,""system_time"":0.13,""elapsed_time"":56.12,""max_rss"":130100,""exit_code"":0,""cpu_percent"":""99""}"
"122","","10000000","","","1",freq_over_size_times_latency,wiki-t-10,lfu-latency-byte,"","1000000","","","","","1","003ca83b-a687-4fa6-ad47-04472325076e","122",1771067436.3263383,1771067598.866023,"{""hits"":101220,""misses"":898780,""accesses"":1000000,""current_size"":9982333,""max_size"":10000000,""hit_object_size_sum"":2443754004,""hit_response_time_sum"":570.9146369998449,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":161.91,""system_time"":0.15,""elapsed_time"":162.48,""max_rss"":167152,""exit_code"":0,""cpu_percent"":""99""}"
"123","","10000000","","","1",freq_times_latency_over_size,wiki-t-10,lfu-latency-byte,"","1000000","","","","","1",c89a49e7-acf1-4be7-8a08-5b8b5fa2a55e,"123",1771072876.3258877,1771073081.9871285,"{""hits"":19641,""misses"":980359,""accesses"":1000000,""current_size"":9946712,""max_size"":10000000,""hit_object_size_sum"":484595073,""hit_response_time_sum"":1748.3347380000214,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":205.27,""system_time"":0.25,""elapsed_time"":205.6,""max_rss"":167256,""exit_code"":0,""cpu_percent"":""99""}"
"124","2","10000000","1.00E-07","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","51426909-bea6-4711-b1d2-f96d5a5f5620","124",1771068119.8057206,1771068222.625584,"{""hits"":85875,""misses"":914125,""accesses"":1000000,""current_size"":9990900,""max_size"":10000000,""hit_object_size_sum"":2904448024,""hit_response_time_sum"":759.2091959997712,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.55,""system_time"":0.17,""elapsed_time"":102.76,""max_rss"":130276,""exit_code"":0,""cpu_percent"":""99""}"
"125","2","10000000","1.00E-06","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","1af781d4-ac91-42cd-8799-a1a7645cedc4","125",1771067768.3551786,1771067872.635591,"{""hits"":85894,""misses"":914106,""accesses"":1000000,""current_size"":9975517,""max_size"":10000000,""hit_object_size_sum"":2896040587,""hit_response_time_sum"":747.4894559997657,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":103.85,""system_time"":0.17,""elapsed_time"":104.09,""max_rss"":130312,""exit_code"":0,""cpu_percent"":""99""}"
"126","2","10000000","1.00E-05","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","870b98f2-7a2f-458f-a887-acd1614c6e17","126",1771070032.3527071,1771070138.303238,"{""hits"":85775,""misses"":914225,""accesses"":1000000,""current_size"":9995968,""max_size"":10000000,""hit_object_size_sum"":2892970926,""hit_response_time_sum"":734.447243999776,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":105.7,""system_time"":0.15,""elapsed_time"":105.89,""max_rss"":130260,""exit_code"":0,""cpu_percent"":""99""}"
"127","2","10000000","1.00E-04","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","7e6d29bb-420a-4249-ba58-8be178b0fc9d","127",1771071330.2350407,1771071433.2879467,"{""hits"":85818,""misses"":914182,""accesses"":1000000,""current_size"":9955260,""max_size"":10000000,""hit_object_size_sum"":2896396852,""hit_response_time_sum"":770.7506109997688,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.73,""system_time"":0.19,""elapsed_time"":103.0,""max_rss"":130308,""exit_code"":0,""cpu_percent"":""99""}"
"128","2","10000000","1.00E-03","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","0011b13b-44b9-41ba-911b-b25570fa0828","128",1771068497.4613488,1771068605.0407116,"{""hits"":85845,""misses"":914155,""accesses"":1000000,""current_size"":9984873,""max_size"":10000000,""hit_object_size_sum"":2900468651,""hit_response_time_sum"":746.309707999767,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":107.01,""system_time"":0.22,""elapsed_time"":107.52,""max_rss"":130256,""exit_code"":0,""cpu_percent"":""99""}"
"129","2","10000000","1.00E-02","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","67775eae-c79b-45c4-b82a-489cfcbe7601","129",1771070186.1741686,1771070292.2287114,"{""hits"":85964,""misses"":914036,""accesses"":1000000,""current_size"":9998820,""max_size"":10000000,""hit_object_size_sum"":2903378550,""hit_response_time_sum"":749.867698999762,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":105.56,""system_time"":0.21,""elapsed_time"":106.0,""max_rss"":130228,""exit_code"":0,""cpu_percent"":""99""}"
"130","2","10000000","1.00E-07","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","26f358da-2284-4152-82e4-a655bcc1950b","130",1771068276.852308,1771068378.7196498,"{""hits"":85756,""misses"":914244,""accesses"":1000000,""current_size"":9986255,""max_size"":10000000,""hit_object_size_sum"":2893073877,""hit_response_time_sum"":746.156660999767,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":101.53,""system_time"":0.24,""elapsed_time"":101.81,""max_rss"":132344,""exit_code"":0,""cpu_percent"":""99""}"
"131","2","10000000","1.00E-06","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",f9ca9689-1543-412e-8fb3-2dc3a4c5a12c,"131",1771068444.7025876,1771068547.0333316,"{""hits"":85644,""misses"":914356,""accesses"":1000000,""current_size"":9936668,""max_size"":10000000,""hit_object_size_sum"":2891655859,""hit_response_time_sum"":762.2539099997572,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.04,""system_time"":0.19,""elapsed_time"":102.27,""max_rss"":130196,""exit_code"":0,""cpu_percent"":""99""}"
"132","2","10000000","1.00E-05","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","55d02fa3-e078-4a7d-916c-e8e1f147f945","132",1771069529.6360202,1771069638.782812,"{""hits"":85915,""misses"":914085,""accesses"":1000000,""current_size"":9890939,""max_size"":10000000,""hit_object_size_sum"":2899019112,""hit_response_time_sum"":771.593209999761,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":108.73,""system_time"":0.17,""elapsed_time"":108.96,""max_rss"":130232,""exit_code"":0,""cpu_percent"":""99""}"
"133","2","10000000","1.00E-04","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",fa5e7fa3-c920-44f6-a418-8b914c2abb68,"133",1771067279.7190866,1771067383.747234,"{""hits"":85791,""misses"":914209,""accesses"":1000000,""current_size"":9996099,""max_size"":10000000,""hit_object_size_sum"":2898633628,""hit_response_time_sum"":766.5123939997734,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":103.7,""system_time"":0.13,""elapsed_time"":103.96,""max_rss"":130128,""exit_code"":0,""cpu_percent"":""99""}"
"134","2","10000000","1.00E-03","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",a9c452a2-2593-4985-9693-f28392c2dabe,"134",1771071503.8138802,1771071610.4945393,"{""hits"":85772,""misses"":914228,""accesses"":1000000,""current_size"":9994647,""max_size"":10000000,""hit_object_size_sum"":2894526311,""hit_response_time_sum"":747.549399999774,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":106.38,""system_time"":0.19,""elapsed_time"":106.62,""max_rss"":130304,""exit_code"":0,""cpu_percent"":""99""}"
"135","2","10000000","1.00E-02","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",bffd19a4-27fe-491a-a522-e26435113ca2,"135",1771068342.3619509,1771068444.6502626,"{""hits"":85697,""misses"":914303,""accesses"":1000000,""current_size"":9964091,""max_size"":10000000,""hit_object_size_sum"":2894495789,""hit_response_time_sum"":737.1384839997697,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":101.79,""system_time"":0.22,""elapsed_time"":102.09,""max_rss"":132364,""exit_code"":0,""cpu_percent"":""99""}"
"136","2","10000000","1.00E-07","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",f2c45ca2-2960-4515-9180-a21018fbf916,"136",1771067510.7690907,1771067619.7469602,"{""hits"":85775,""misses"":914225,""accesses"":1000000,""current_size"":9923132,""max_size"":10000000,""hit_object_size_sum"":2891843030,""hit_response_time_sum"":742.463935999775,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":108.71,""system_time"":0.15,""elapsed_time"":108.91,""max_rss"":132272,""exit_code"":0,""cpu_percent"":""99""}"
"137","2","10000000","1.00E-06","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","0bf10133-4793-42a4-99e0-d69655f51ea3","137",1771068953.7858694,1771069059.653189,"{""hits"":85746,""misses"":914254,""accesses"":1000000,""current_size"":9993772,""max_size"":10000000,""hit_object_size_sum"":2892569476,""hit_response_time_sum"":735.9601139997757,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":105.52,""system_time"":0.2,""elapsed_time"":105.81,""max_rss"":132236,""exit_code"":0,""cpu_percent"":""99""}"
"138","2","10000000","1.00E-05","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",fb434e9f-e821-4ea5-bedc-1f7ed41ad54d,"138",1771067773.886779,1771067881.141176,"{""hits"":85816,""misses"":914184,""accesses"":1000000,""current_size"":9972496,""max_size"":10000000,""hit_object_size_sum"":2899754496,""hit_response_time_sum"":773.27168899977,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":106.92,""system_time"":0.22,""elapsed_time"":107.19,""max_rss"":130272,""exit_code"":0,""cpu_percent"":""99""}"
"139","2","10000000","1.00E-04","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",d9250cab-baec-4d37-b614-76551fdd8e16,"139",1771067674.9543188,1771067778.4021456,"{""hits"":85882,""misses"":914118,""accesses"":1000000,""current_size"":9997560,""max_size"":10000000,""hit_object_size_sum"":2898893241,""hit_response_time_sum"":752.2900239997682,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":103.06,""system_time"":0.19,""elapsed_time"":103.39,""max_rss"":132324,""exit_code"":0,""cpu_percent"":""99""}"
"140","2","10000000","1.00E-03","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","7d6e11d5-e179-4f41-ada1-af2819bf7047","140",1771069922.4673536,1771070027.551895,"{""hits"":85893,""misses"":914107,""accesses"":1000000,""current_size"":9982616,""max_size"":10000000,""hit_object_size_sum"":2900873498,""hit_response_time_sum"":781.744394999749,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":104.81,""system_time"":0.17,""elapsed_time"":105.02,""max_rss"":130128,""exit_code"":0,""cpu_percent"":""99""}"
"141","2","10000000","1.00E-02","0.1","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","7cd15cae-7353-4981-b123-e9ea9096b605","141",1771068269.4626176,1771068372.594343,"{""hits"":85846,""misses"":914154,""accesses"":1000000,""current_size"":9993258,""max_size"":10000000,""hit_object_size_sum"":2896082848,""hit_response_time_sum"":760.3436159997656,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.67,""system_time"":0.23,""elapsed_time"":102.96,""max_rss"":130304,""exit_code"":0,""cpu_percent"":""99""}"
"142","2","10000000","1.00E-07","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","85a92998-9f54-452b-8f95-a3467491b6c5","142",1771070157.3109694,1771070262.5981872,"{""hits"":85632,""misses"":914368,""accesses"":1000000,""current_size"":9989825,""max_size"":10000000,""hit_object_size_sum"":2893217903,""hit_response_time_sum"":749.9073059997665,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":104.95,""system_time"":0.23,""elapsed_time"":105.23,""max_rss"":130304,""exit_code"":0,""cpu_percent"":""99""}"
"143","2","10000000","1.00E-06","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",dac4c5c1-d439-4a0b-8394-21ca6a6be10b,"143",1771072069.718951,1771072172.504452,"{""hits"":85945,""misses"":914055,""accesses"":1000000,""current_size"":9999373,""max_size"":10000000,""hit_object_size_sum"":2905077608,""hit_response_time_sum"":766.6145809997629,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.41,""system_time"":0.21,""elapsed_time"":102.73,""max_rss"":132272,""exit_code"":0,""cpu_percent"":""99""}"
"144","2","10000000","1.00E-05","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","4231b4be-3f57-4ed3-820c-04235b745f35","144",1771068587.6015618,1771068691.3942811,"{""hits"":85581,""misses"":914419,""accesses"":1000000,""current_size"":9997049,""max_size"":10000000,""hit_object_size_sum"":2887073827,""hit_response_time_sum"":755.4903649997705,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":103.51,""system_time"":0.19,""elapsed_time"":103.73,""max_rss"":130232,""exit_code"":0,""cpu_percent"":""99""}"
"145","2","10000000","1.00E-04","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",c2c4b42e-11db-4d02-9c92-ccf0c3eaff6b,"145",1771071479.5608287,1771071583.0972636,"{""hits"":85836,""misses"":914164,""accesses"":1000000,""current_size"":9993431,""max_size"":10000000,""hit_object_size_sum"":2898608413,""hit_response_time_sum"":740.528458999772,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":103.13,""system_time"":0.18,""elapsed_time"":103.48,""max_rss"":132328,""exit_code"":0,""cpu_percent"":""99""}"
"146","2","10000000","1.00E-03","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","2f5cd1cf-b76a-4806-9191-c3de826a5e5d","146",1771071837.1313424,1771071944.9125636,"{""hits"":85891,""misses"":914109,""accesses"":1000000,""current_size"":9960391,""max_size"":10000000,""hit_object_size_sum"":2902964524,""hit_response_time_sum"":749.397445999768,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":107.36,""system_time"":0.21,""elapsed_time"":107.72,""max_rss"":130280,""exit_code"":0,""cpu_percent"":""99""}"
"147","2","10000000","1.00E-02","0.0001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","447eb06b-6fe6-4608-a3c8-f6fddbe8a23b","147",1771070833.719055,1771070942.6814253,"{""hits"":85880,""misses"":914120,""accesses"":1000000,""current_size"":9991826,""max_size"":10000000,""hit_object_size_sum"":2900890836,""hit_response_time_sum"":725.3528259997842,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":108.68,""system_time"":0.15,""elapsed_time"":108.9,""max_rss"":132348,""exit_code"":0,""cpu_percent"":""99""}"
"148","3","10000000","1.00E-07","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","9e15e47e-6a9a-4d47-9278-2ce90a9199ac","148",1771067568.291117,1771067677.8988152,"{""hits"":85698,""misses"":914302,""accesses"":1000000,""current_size"":9987072,""max_size"":10000000,""hit_object_size_sum"":2892392529,""hit_response_time_sum"":737.696458999775,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":109.34,""system_time"":0.17,""elapsed_time"":109.54,""max_rss"":130296,""exit_code"":0,""cpu_percent"":""99""}"
"149","3","10000000","1.00E-06","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",d154c99d-59d1-422d-bc97-bc16b5e31d46,"149",1771070693.8238068,1771070803.1691475,"{""hits"":85800,""misses"":914200,""accesses"":1000000,""current_size"":9984520,""max_size"":10000000,""hit_object_size_sum"":2895575327,""hit_response_time_sum"":744.3645529997776,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":109.09,""system_time"":0.15,""elapsed_time"":109.28,""max_rss"":130264,""exit_code"":0,""cpu_percent"":""99""}"
"150","3","10000000","1.00E-05","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",c29bd2d6-2940-412a-b03d-7de921cba790,"150",1771071882.612535,1771071988.827343,"{""hits"":85805,""misses"":914195,""accesses"":1000000,""current_size"":9989466,""max_size"":10000000,""hit_object_size_sum"":2892813196,""hit_response_time_sum"":742.0238079997699,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":105.8,""system_time"":0.19,""elapsed_time"":106.15,""max_rss"":130304,""exit_code"":0,""cpu_percent"":""99""}"
"151","3","10000000","1.00E-04","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","5bf4c546-5571-4990-924c-f19ea2aae676","151",1771070794.9813688,1771070900.3239524,"{""hits"":85647,""misses"":914353,""accesses"":1000000,""current_size"":9990529,""max_size"":10000000,""hit_object_size_sum"":2896452061,""hit_response_time_sum"":768.7993039997667,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":105.0,""system_time"":0.22,""elapsed_time"":105.28,""max_rss"":130288,""exit_code"":0,""cpu_percent"":""99""}"
"152","3","10000000","1.00E-03","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","260676f5-d87d-4525-bf25-25ffc3f74076","152",1771067722.812624,1771067830.3141506,"{""hits"":85892,""misses"":914108,""accesses"":1000000,""current_size"":9957747,""max_size"":10000000,""hit_object_size_sum"":2898451049,""hit_response_time_sum"":757.1412749997676,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":107.22,""system_time"":0.17,""elapsed_time"":107.44,""max_rss"":130284,""exit_code"":0,""cpu_percent"":""99""}"
"153","3","10000000","1.00E-02","0.001","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1",fea343c9-4b07-4e26-a5e3-845a834c2b9e,"153",1771071723.3386765,1771071826.6682818,"{""hits"":85762,""misses"":914238,""accesses"":1000000,""current_size"":9997868,""max_size"":10000000,""hit_object_size_sum"":2897313770,""hit_response_time_sum"":747.5903399997725,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":102.88,""system_time"":0.22,""elapsed_time"":103.15,""max_rss"":132336,""exit_code"":0,""cpu_percent"":""99""}"
"154","3","10000000","1.00E-07","0.01","","",wiki-t-10,lfu-doorkeeper,"","1000000","","","","","1","02e6affb-518f-4e88-bc21-574c72bb32e6","154",1771067427.8389072,1771067536.662331,"{""hits"":85651,""misses"":914349,""accesses"":1000000,""current_size"":9989563,""max_size"":10000000,""hit_object_size_sum"":2887696443,""hit_response_time_sum"":748.8402469997711,""object_size_sum"":30563172665,""response_time_sum"":78988.95116196806}","{""user_time"":108.52,""system_time"":0.2,""elapsed_time"":108.76,""max_rss"":132336,""exit_code"":0,""cpu_percent"":""99""}"
