"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"451","3","100000","1.00E-07","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e997de4b-7551-4218-a0bc-f4e949b9c2c5,"451",1770825670.3113835,1770825747.672419,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.14,""system_time"":0.12,""elapsed_time"":77.3,""max_rss"":80752,""exit_code"":0,""cpu_percent"":""99""}"
"452","3","100000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2d5f9cfa-b0b4-42d6-a97d-4d6c45298670","452",1770830482.7264378,1770830560.29714,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.13,""system_time"":0.09,""elapsed_time"":77.34,""max_rss"":82208,""exit_code"":0,""cpu_percent"":""99""}"
"453","3","100000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a1a5b733-e1ee-42d7-a7d9-304410ae6cdf,"453",1770824258.2373967,1770824326.879433,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":68.44,""system_time"":0.11,""elapsed_time"":68.59,""max_rss"":80204,""exit_code"":0,""cpu_percent"":""99""}"
"454","3","100000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f58b9fc0-aafc-4e9f-b588-3bb589c3abb3,"454",1770824225.6068347,1770824294.180828,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":67.85,""system_time"":0.13,""elapsed_time"":68.4,""max_rss"":80404,""exit_code"":0,""cpu_percent"":""99""}"
"455","3","100000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","5f629c2b-e835-466b-9f57-2dfaaa0bbb63","455",1770823644.078805,1770823721.3346803,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.1,""system_time"":0.06,""elapsed_time"":77.19,""max_rss"":80152,""exit_code"":0,""cpu_percent"":""99""}"
"456","3","100000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c2a56ca9-20a7-4e8c-9568-9407a6efe484,"456",1770834829.9524555,1770834893.182732,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":62.7,""system_time"":0.33,""elapsed_time"":63.08,""max_rss"":80672,""exit_code"":0,""cpu_percent"":""99""}"
"457","3","100000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9a09e4ac-e09d-4e5e-b512-385fabcab34f","457",1770829759.690635,1770829831.6077738,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":71.73,""system_time"":0.08,""elapsed_time"":71.85,""max_rss"":82172,""exit_code"":0,""cpu_percent"":""99""}"
"458","3","100000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",c554e99a-fa0f-4157-883c-c46adabe2fe3,"458",1770828107.9932644,1770828185.162394,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.95,""system_time"":0.1,""elapsed_time"":77.1,""max_rss"":80200,""exit_code"":0,""cpu_percent"":""99""}"
"459","3","100000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","480c220d-a445-418b-a673-5117f505c3a9","459",1770833448.111824,1770833522.320829,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":73.97,""system_time"":0.11,""elapsed_time"":74.14,""max_rss"":80968,""exit_code"":0,""cpu_percent"":""99""}"
"460","3","100000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","7c8379bf-099d-4dbc-b4ec-84bc86e2329d","460",1770832344.075103,1770832422.320835,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.91,""system_time"":0.08,""elapsed_time"":78.05,""max_rss"":82600,""exit_code"":0,""cpu_percent"":""99""}"
"461","3","100000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f36c3be9-c639-4226-b810-44f310bc5ce3,"461",1770836527.1146965,1770836591.077743,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.5,""system_time"":0.25,""elapsed_time"":63.82,""max_rss"":82080,""exit_code"":0,""cpu_percent"":""99""}"
"462","3","100000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","88c2fd9d-571d-4b8f-b927-5558b63dbd72","462",1770832666.7682748,1770832739.583502,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":72.58,""system_time"":0.13,""elapsed_time"":72.75,""max_rss"":82180,""exit_code"":0,""cpu_percent"":""99""}"
"463","3","100000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","4c32d830-248d-4177-9e4c-bc9ab37a6e05","463",1770823990.7722783,1770824068.9850864,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.74,""system_time"":0.1,""elapsed_time"":77.99,""max_rss"":80148,""exit_code"":0,""cpu_percent"":""99""}"
"464","3","100000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","3bd34e3d-0981-4645-ad85-fca98b9579ba","464",1770834628.9641669,1770834707.7650461,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":78.61,""system_time"":0.09,""elapsed_time"":78.74,""max_rss"":80400,""exit_code"":0,""cpu_percent"":""99""}"
"465","3","100000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",f5907754-dbf4-4cbd-9ea0-bf450fa86d12,"465",1770833374.710501,1770833448.0542474,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":73.01,""system_time"":0.14,""elapsed_time"":73.28,""max_rss"":82228,""exit_code"":0,""cpu_percent"":""99""}"
"466","3","100000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","27674513-c946-4849-90b2-7ecaa3fa6c7d","466",1770832297.8729925,1770832361.7743587,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.13,""system_time"":0.53,""elapsed_time"":63.75,""max_rss"":80316,""exit_code"":0,""cpu_percent"":""99""}"
"467","3","100000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","606d6add-7608-4014-848e-3892de11b98a","467",1770833223.298434,1770833285.767169,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":61.67,""system_time"":0.44,""elapsed_time"":62.32,""max_rss"":80192,""exit_code"":0,""cpu_percent"":""99""}"
"468","3","100000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a411d27c-bc2b-4575-a0ba-b0c8a31640ed,"468",1770831135.8490539,1770831207.5652435,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":71.48,""system_time"":0.13,""elapsed_time"":71.66,""max_rss"":82320,""exit_code"":0,""cpu_percent"":""99""}"
"469","3","100000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",e493abb5-85f0-423a-8afb-a85c5c9be409,"469",1770829315.019831,1770829393.2084594,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":77.96,""system_time"":0.13,""elapsed_time"":78.12,""max_rss"":80364,""exit_code"":0,""cpu_percent"":""99""}"
"470","3","100000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0d431737-fc06-4295-bcba-c85a80da1d53","470",1770824169.4740005,1770824245.5156775,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":75.82,""system_time"":0.12,""elapsed_time"":75.98,""max_rss"":82444,""exit_code"":0,""cpu_percent"":""99""}"
"471","3","100000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","81d8a26c-6f2c-4bf3-b131-83849e44fc3e","471",1770838453.715559,1770838518.4111724,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":64.23,""system_time"":0.25,""elapsed_time"":64.55,""max_rss"":82108,""exit_code"":0,""cpu_percent"":""99""}"
"472","3","100000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9fdf7acc-ff98-42ef-8933-6b92691bbc46","472",1770826644.1469417,1770826709.0490322,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":64.48,""system_time"":0.22,""elapsed_time"":64.76,""max_rss"":82412,""exit_code"":0,""cpu_percent"":""99""}"
"473","3","100000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","09e4023d-b278-4f95-9d2c-46c7caefb2a3","473",1770826067.3167152,1770826131.5107565,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.86,""system_time"":0.17,""elapsed_time"":64.15,""max_rss"":81804,""exit_code"":0,""cpu_percent"":""99""}"
"474","3","100000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","0c13e348-5227-4760-aa08-356ae08277a3","474",1770827798.972518,1770827862.2434986,"{""hits"":466095,""misses"":533905,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322173549,""hit_response_time_sum"":359395.8258466009,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":62.78,""system_time"":0.27,""elapsed_time"":63.12,""max_rss"":80388,""exit_code"":0,""cpu_percent"":""99""}"
"475","4","100000","1.00E-06","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",d8e621d9-34ac-4b7a-a0aa-3588bb87b363,"475",1770826606.8956103,1770826685.7735431,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":78.5,""system_time"":0.11,""elapsed_time"":78.66,""max_rss"":82736,""exit_code"":0,""cpu_percent"":""99""}"
"476","4","100000","1.00E-05","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2aeed116-9b05-4124-a153-c8088300dbcb","476",1770829912.467205,1770829983.3476028,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":70.35,""system_time"":0.26,""elapsed_time"":70.83,""max_rss"":80436,""exit_code"":0,""cpu_percent"":""99""}"
"477","4","100000","1.00E-04","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","00a1b797-6bd2-4592-8160-465d3720dc86","477",1770836661.4643805,1770836724.9858289,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.06,""system_time"":0.23,""elapsed_time"":63.35,""max_rss"":82848,""exit_code"":0,""cpu_percent"":""99""}"
"478","4","100000","1.00E-03","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",eb1d6dde-bb82-4e18-9127-92b0fad5a94a,"478",1770835797.9225888,1770835866.334163,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":67.93,""system_time"":0.33,""elapsed_time"":68.36,""max_rss"":80460,""exit_code"":0,""cpu_percent"":""99""}"
"479","4","100000","1.00E-02","0.001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",a436d019-5fc1-4d17-bfaf-ca28726cec51,"479",1770832573.4851263,1770832635.3388112,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":61.38,""system_time"":0.23,""elapsed_time"":61.7,""max_rss"":82392,""exit_code"":0,""cpu_percent"":""99""}"
"480","4","100000","1.00E-07","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",d88f587a-ab05-4f72-8983-ae8b246b6268,"480",1770833776.1114173,1770833852.5870218,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.08,""system_time"":0.14,""elapsed_time"":76.25,""max_rss"":80412,""exit_code"":0,""cpu_percent"":""99""}"
"481","4","100000","1.00E-06","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",fb41c907-408f-4d87-a25c-dd709359a42f,"481",1770825824.9294305,1770825888.3520772,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.01,""system_time"":0.19,""elapsed_time"":63.26,""max_rss"":80404,""exit_code"":0,""cpu_percent"":""99""}"
"482","4","100000","1.00E-05","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2069ee95-aa72-402a-949e-61d69232c7de","482",1770826375.9045155,1770826444.6653929,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":67.82,""system_time"":0.18,""elapsed_time"":68.71,""max_rss"":80456,""exit_code"":0,""cpu_percent"":""98""}"
"483","4","100000","1.00E-04","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",d5372e3e-0e82-4030-abd2-4b425de4a012,"483",1770830176.1029487,1770830240.7230306,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":64.07,""system_time"":0.35,""elapsed_time"":64.47,""max_rss"":80244,""exit_code"":0,""cpu_percent"":""99""}"
"484","4","100000","1.00E-03","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","86cf94c6-1aa6-496f-8bdc-aca587dd7856","484",1770837711.5277607,1770837788.3768823,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.59,""system_time"":0.11,""elapsed_time"":76.78,""max_rss"":80368,""exit_code"":0,""cpu_percent"":""99""}"
"485","4","100000","1.00E-02","0.01","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","76a1d89d-6851-4557-baf3-c5f88341c5de","485",1770841367.1651099,1770841429.3319788,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":61.41,""system_time"":0.36,""elapsed_time"":62.12,""max_rss"":81972,""exit_code"":0,""cpu_percent"":""99""}"
"486","4","100000","1.00E-07","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2f4dc5a2-4c1a-4831-a8cc-bf792f4da9fd","486",1770837563.0484145,1770837639.85029,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.57,""system_time"":0.12,""elapsed_time"":76.74,""max_rss"":80416,""exit_code"":0,""cpu_percent"":""99""}"
"487","4","100000","1.00E-06","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",d7cbfcf0-8597-4d36-be73-de026a0e9620,"487",1770838783.5999172,1770838864.7008018,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":80.77,""system_time"":0.11,""elapsed_time"":80.9,""max_rss"":80384,""exit_code"":0,""cpu_percent"":""99""}"
"488","4","100000","1.00E-05","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","1daab06c-c5a5-4a44-9568-74a07708805d","488",1770823506.4674747,1770823583.3403876,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.66,""system_time"":0.12,""elapsed_time"":76.81,""max_rss"":80412,""exit_code"":0,""cpu_percent"":""99""}"
"489","4","100000","1.00E-04","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","2a4b822f-2415-4360-a62d-5d648f7093a9","489",1770829831.664402,1770829902.9665024,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":71.08,""system_time"":0.12,""elapsed_time"":71.24,""max_rss"":80832,""exit_code"":0,""cpu_percent"":""99""}"
"490","4","100000","1.00E-03","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","9f60bac8-1052-4e6a-9157-39963fefed1f","490",1770832166.6780522,1770832243.2705376,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":76.26,""system_time"":0.12,""elapsed_time"":76.4,""max_rss"":80480,""exit_code"":0,""cpu_percent"":""99""}"
"491","4","100000","1.00E-02","0.1","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","490e1db4-8689-419c-b338-b6efa0912efa","491",1770825232.6297638,1770825307.259396,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":74.2,""system_time"":0.11,""elapsed_time"":74.57,""max_rss"":82328,""exit_code"":0,""cpu_percent"":""99""}"
"492","4","100000","1.00E-07","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","987e226b-45e9-4714-8b7a-9469c9c52228","492",1770829256.33561,1770829319.6157744,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":62.97,""system_time"":0.21,""elapsed_time"":63.23,""max_rss"":80280,""exit_code"":0,""cpu_percent"":""99""}"
"493","4","100000","1.00E-06","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","5b707b15-fa22-4152-ba74-1f71c1493cf1","493",1770832593.2832892,1770832666.7063146,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":73.15,""system_time"":0.15,""elapsed_time"":73.36,""max_rss"":80768,""exit_code"":0,""cpu_percent"":""99""}"
"494","4","100000","1.00E-05","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","7838877b-5b27-4a1a-bb60-bf274ce5725f","494",1770826552.6363277,1770826617.8983817,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":65.0,""system_time"":0.16,""elapsed_time"":65.21,""max_rss"":80808,""exit_code"":0,""cpu_percent"":""99""}"
"495","4","100000","1.00E-04","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","1f985c9c-c90e-4452-8f59-ad9c04170954","495",1770831708.4211211,1770831783.814376,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":74.97,""system_time"":0.13,""elapsed_time"":75.19,""max_rss"":80456,""exit_code"":0,""cpu_percent"":""99""}"
"496","4","100000","1.00E-03","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1","25ebcea3-fbc8-4358-9bcd-2bc0b31486e9","496",1770834690.3615992,1770834754.4504948,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":63.55,""system_time"":0.33,""elapsed_time"":63.94,""max_rss"":80224,""exit_code"":0,""cpu_percent"":""99""}"
"497","4","100000","1.00E-02","0.0001","","",docker-registry-processed,lfu-doorkeeper,"","1000000","","","","","1",ab9433dd-eb5f-4ed4-83a6-b3fc20ac62ed,"497",1770836933.7161198,1770837003.4716353,"{""hits"":466123,""misses"":533877,""accesses"":1000000,""current_size"":99981,""max_size"":100000,""hit_object_size_sum"":3322407104,""hit_response_time_sum"":359420.8571810161,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":69.55,""system_time"":0.11,""elapsed_time"":69.69,""max_rss"":80816,""exit_code"":0,""cpu_percent"":""99""}"
"498","","100000","","","","",docker-registry-processed,lfu-byte,"","1000000",freq_over_size,"","","","1",a30d2ef6-796f-4b33-aceb-f3dba922205c,"498",1770827210.1240315,1770827516.0819693,"{""hits"":539442,""misses"":460558,""accesses"":1000000,""current_size"":57865,""max_size"":100000,""hit_object_size_sum"":3865257326,""hit_response_time_sum"":502304.142410691,""object_size_sum"":3702116498865,""response_time_sum"":1252669.8057159493}","{""user_time"":305.51,""system_time"":0.16,""elapsed_time"":305.76,""max_rss"":82272,""exit_code"":0,""cpu_percent"":""99""}"
